close,open,high,low,volume,price_change,p_change
2.49,2.5,2.5,2.47,4163678.25,-0.01,-0.4
2.45,2.45,2.47,2.43,5042944.5,-0.04,-1.61
2.51,2.45,2.52,2.45,5398262.5,0.06,2.45
2.51,2.51,2.52,2.5,3347764,0,0
2.49,2.51,2.52,2.48,3981412,-0.02,-0.8
2.48,2.49,2.49,2.46,4208749.5,-0.01,-0.4
2.46,2.48,2.51,2.46,5627098.5,-0.02,-0.81
2.48,2.47,2.5,2.46,3966762.75,0.02,0.81
2.54,2.47,2.55,2.45,9077772,0.07,2.83
2.57,2.53,2.58,2.53,7761374,0.03,1.18
2.61,2.58,2.63,2.58,6654714,0.04,1.56
2.61,2.62,2.62,2.6,3908850.5,0,0
2.58,2.61,2.63,2.57,3793583.75,-0.03,-1.15
2.58,2.58,2.59,2.56,4064616.25,0,0
2.59,2.57,2.61,2.57,5541799,0.01,0.39
2.6,2.58,2.61,2.57,4770616,0.01,0.39
2.53,2.61,2.62,2.53,6281027,-0.07,-2.69
2.48,2.53,2.54,2.46,7211972.5,-0.06,-2.36
2.46,2.48,2.5,2.46,4492235,-0.02,-0.81
2.46,2.46,2.49,2.44,6107524,0,0
2.53,2.46,2.53,2.46,6747789.5,0.07,2.85
2.5,2.53,2.53,2.49,5046803.5,-0.03,-1.19
2.55,2.49,2.56,2.48,5629504,0.06,2.41
2.55,2.55,2.57,2.53,5303563,0,0
2.53,2.53,2.54,2.49,5088587,-0.02,-0.78
2.52,2.52,2.53,2.5,4013338,-0.01,-0.4
2.45,2.52,2.52,2.45,5204054,-0.07,-2.78
2.45,2.43,2.48,2.41,7376081,0,0
2.42,2.48,2.48,2.41,6223785,-0.03,-1.22
2.46,2.43,2.46,2.42,5971887.5,0.04,1.65
2.5,2.46,2.51,2.46,7343200.5,0.04,1.63
2.5,2.51,2.51,2.48,5712116,0,0
2.51,2.5,2.52,2.48,4828294.5,0.01,0.4
2.52,2.5,2.55,2.49,4602932.5,0.01,0.4
2.57,2.53,2.57,2.53,4604968,0.05,1.98
2.56,2.58,2.58,2.55,2902311.25,-0.01,-0.39
2.55,2.56,2.56,2.55,2354117,-0.01,-0.39
2.53,2.56,2.57,2.53,3425790,-0.02,-0.78
2.52,2.51,2.54,2.5,5658302.5,-0.01,-0.4
2.51,2.51,2.52,2.49,3499668.5,-0.01,-0.4
2.55,2.51,2.56,2.5,5871699,0.04,1.59
2.49,2.54,2.54,2.49,6162962.5,-0.06,-2.35
2.47,2.48,2.5,2.46,4450224,-0.02,-0.8
2.49,2.47,2.51,2.47,4721383,0.02,0.81
2.47,2.49,2.5,2.46,5473959,-0.02,-0.8
2.45,2.46,2.48,2.44,7483562,-0.02,-0.81
2.43,2.44,2.45,2.43,5386638.5,-0.02,-0.82
2.47,2.46,2.47,2.43,7191134.5,0.04,1.65
2.48,2.47,2.49,2.46,4774951,0.01,0.41
2.45,2.46,2.47,2.45,3587507,-0.03,-1.21
2.51,2.44,2.52,2.44,6257165.5,0.06,2.45
2.54,2.51,2.56,2.5,11346628,0.03,1.2
2.54,2.54,2.56,2.54,5630915,0,0
2.64,2.55,2.64,2.54,12526019,0.1,3.94
2.6,2.6,2.61,2.59,8793921,-0.03,-1.14
2.64,2.61,2.67,2.61,12509341,0.04,1.54
2.63,2.63,2.64,2.62,7091972.5,-0.01,-0.38
2.66,2.63,2.67,2.63,9357884,0.03,1.14
2.53,2.6,2.61,2.53,13812960,-0.13,-4.89
2.55,2.54,2.56,2.53,6857270,0.02,0.79
2.55,2.55,2.57,2.52,9237275,0,0
2.44,2.47,2.5,2.42,17201448,-0.11,-4.31
2.49,2.45,2.51,2.44,11914451,0.05,2.05
2.46,2.5,2.5,2.46,7111628,-0.03,-1.21
2.47,2.47,2.51,2.45,10289540,0.01,0.41
2.48,2.5,2.51,2.43,15095397,0.01,0.41
2.42,2.46,2.46,2.42,8560993,-0.06,-2.42
2.49,2.4,2.5,2.39,14075978,0.07,2.89
2.6,2.53,2.62,2.51,21739074,0.11,4.42
2.51,2.59,2.6,2.5,17429976,-0.09,-3.46
2.52,2.51,2.58,2.51,17119308,0.01,0.4
2.53,2.47,2.54,2.46,10730785,0,0
2.52,2.54,2.55,2.49,9156341,-0.01,-0.4
2.43,2.51,2.53,2.42,13053057,-0.09,-3.57
2.46,2.42,2.5,2.42,13959948,0.03,1.24
2.5,2.47,2.51,2.46,11289133,0.04,1.63
2.51,2.52,2.55,2.5,10972875,0.01,0.4
2.59,2.57,2.6,2.54,17200346,0.08,3.19
2.56,2.57,2.57,2.54,7506374.5,-0.03,-1.16
2.55,2.55,2.56,2.53,7271512.5,-0.01,-0.39
2.53,2.55,2.57,2.52,7524801.5,-0.02,-0.78
2.54,2.55,2.56,2.53,6577376.5,0.01,0.4
2.48,2.52,2.52,2.48,12441089,-0.06,-2.36
2.49,2.48,2.5,2.47,7608103,0.01,0.4
2.51,2.46,2.52,2.46,9301777,0.02,0.8
2.48,2.51,2.51,2.47,6731566.5,-0.03,-1.2
2.51,2.48,2.51,2.47,6636932.5,0.03,1.21
2.51,2.51,2.53,2.49,8651754,0,0
2.54,2.51,2.54,2.51,8821221,0.03,1.2
2.5,2.52,2.53,2.49,7450939,-0.04,-1.57
2.5,2.48,2.5,2.48,6759450.5,0,0
2.48,2.5,2.5,2.47,6037057,-0.02,-0.8
2.44,2.48,2.49,2.44,7557891.5,-0.04,-1.61
2.45,2.45,2.47,2.44,9171852,0.01,0.41
2.44,2.45,2.46,2.43,7923000.5,-0.01,-0.41
2.47,2.44,2.47,2.44,9237852,0.03,1.23
2.45,2.48,2.49,2.45,5094377,-0.02,-0.81
2.47,2.45,2.48,2.45,6303395,0.02,0.82
2.48,2.49,2.49,2.46,7429892,0.05,2.06
2.49,2.48,2.5,2.48,5166924.5,0.01,0.4
2.48,2.47,2.49,2.46,6437242.5,-0.01,-0.4
2.43,2.46,2.46,2.43,10326016,-0.05,-2.02
2.43,2.44,2.44,2.43,7015264,0,0
2.41,2.41,2.42,2.4,8166439,-0.02,-0.82
2.41,2.41,2.42,2.4,7180798,0,0
2.42,2.43,2.43,2.41,6210199,0.01,0.41
2.45,2.42,2.46,2.42,8958025,0.03,1.24
2.42,2.45,2.45,2.42,6044367.5,-0.03,-1.22
2.42,2.42,2.43,2.41,9597185,0,0
2.39,2.41,2.42,2.39,8157812.5,-0.03,-1.24
2.37,2.39,2.4,2.36,6794289.5,-0.02,-0.84
2.33,2.36,2.37,2.31,8889662,-0.04,-1.69
2.3,2.32,2.33,2.28,7960322.5,-0.03,-1.29
2.3,2.29,2.31,2.28,8199044.5,0,0
2.29,2.28,2.31,2.25,16703675,-0.01,-0.43
2.28,2.29,2.3,2.27,11515722,-0.01,-0.44
2.28,2.3,2.31,2.27,6936089.5,0,0
2.29,2.28,2.3,2.27,9505152,0.01,0.44
2.26,2.29,2.29,2.25,7570765,-0.03,-1.31
2.26,2.26,2.28,2.25,6237332,0,0
2.31,2.25,2.31,2.25,10940850,0.05,2.21
2.31,2.32,2.33,2.3,5897835,0,0
2.3,2.31,2.31,2.29,3908305.5,-0.01,-0.43
2.33,2.31,2.35,2.31,10274109,0.03,1.3
2.33,2.33,2.34,2.31,5419559.5,0,0
2.35,2.33,2.36,2.33,6140104,0.02,0.86
2.33,2.34,2.35,2.32,4351588.5,-0.02,-0.85
2.37,2.33,2.37,2.33,11551682,0.04,1.72
2.37,2.37,2.38,2.36,4770962.5,0,0
2.37,2.38,2.39,2.36,3965943,0,0
2.41,2.38,2.41,2.37,6251105,0.04,1.69
2.42,2.41,2.44,2.41,5361803,0.01,0.41
2.4,2.42,2.42,2.39,6184660.5,-0.02,-0.83
2.39,2.39,2.41,2.38,5503877,-0.01,-0.42
2.4,2.4,2.41,2.38,5484315,0.01,0.42
2.43,2.41,2.45,2.41,8426652,0.03,1.25
2.43,2.45,2.47,2.42,4639327,0,0
2.45,2.43,2.45,2.42,5789639.5,0.02,0.82
2.44,2.44,2.46,2.43,4510495.5,-0.01,-0.41
2.47,2.45,2.48,2.44,7068258.5,0.03,1.23
2.49,2.49,2.49,2.47,5071088.5,0.02,0.81
2.52,2.48,2.52,2.48,6242696,0.03,1.21
2.52,2.52,2.53,2.51,4140549,0,0
2.57,2.53,2.58,2.52,7008008,0.05,1.98
2.57,2.57,2.58,2.56,7113019.5,0,0
2.51,2.56,2.56,2.51,8525068,-0.06,-2.33
2.57,2.53,2.57,2.53,11739116,0.06,2.39
2.57,2.58,2.6,2.56,10788713,0,0
2.58,2.58,2.59,2.56,4916327.5,0.01,0.39
2.57,2.58,2.6,2.56,10241011,-0.01,-0.39
2.62,2.56,2.62,2.55,8409185,0.05,1.95
2.82,2.65,2.83,2.64,18873596,0.2,7.63
2.73,2.8,2.8,2.72,17951760,-0.09,-3.19
2.74,2.73,2.78,2.71,13528106,0.01,0.37
2.74,2.74,2.76,2.72,7281764.5,0,0
2.8,2.75,2.81,2.73,10116501,0.06,2.19
2.82,2.82,2.9,2.8,15570770,0.02,0.71
2.81,2.81,2.82,2.79,8937557,-0.01,-0.35
2.82,2.81,2.83,2.78,12809075,0.01,0.36
2.77,2.81,2.81,2.76,10880304,-0.05,-1.77
2.68,2.73,2.74,2.67,11442308,-0.09,-3.25
2.69,2.67,2.7,2.66,10446344,0.01,0.37
2.7,2.72,2.74,2.69,13231734,0.01,0.37
2.71,2.71,2.73,2.68,13146829,0.01,0.37
2.71,2.7,2.74,2.7,10705056,0,0
2.74,2.72,2.77,2.72,12821665,0.03,1.11
2.81,2.74,2.81,2.73,13311526,0.07,2.56
2.79,2.82,2.83,2.78,8228645,-0.02,-0.71
2.79,2.78,2.82,2.77,10519821,0,0
2.78,2.8,2.81,2.78,8080939.5,-0.01,-0.36
2.78,2.78,2.8,2.75,7409310.5,0,0
2.7,2.74,2.75,2.7,13741667,-0.08,-2.88
2.69,2.72,2.72,2.68,8927310,-0.01,-0.37
2.72,2.7,2.73,2.7,10458999,0.03,1.11
2.72,2.71,2.73,2.69,5925132.5,0,0
2.82,2.73,2.83,2.73,13937176,0.1,3.68
2.87,2.84,2.9,2.84,12038080,0.05,1.77
2.87,2.88,2.89,2.86,9152983,0,0
2.9,2.86,2.91,2.85,8106146.5,0.03,1.04
2.94,2.91,2.95,2.9,7566707,0.04,1.38
2.94,2.96,2.99,2.92,9342056,0,0
2.95,2.95,2.97,2.93,9051298,0.01,0.34
2.96,2.94,2.98,2.92,11926746,0.01,0.34
2.91,2.96,2.99,2.9,7894175.5,-0.05,-1.69
2.91,2.9,2.92,2.89,7515563,0,0
2.91,2.96,2.98,2.9,13319603,0,0
3.01,2.9,3.01,2.89,13926162,0.1,3.44
3,3.01,3.02,2.98,10581546,-0.01,-0.33
2.99,3,3,2.98,6078747,-0.01,-0.33
3.02,3,3.03,2.97,15202930,0.03,1
2.96,3.03,3.03,2.94,14598094,-0.06,-1.99
2.96,2.95,2.99,2.95,9439500,0,0
2.96,2.97,2.98,2.91,10072456,0,0
2.91,2.95,2.96,2.91,12397526,-0.05,-1.69
2.88,2.9,2.92,2.88,11620134,-0.03,-1.03
2.92,2.89,2.95,2.89,10222883,0.04,1.39
2.93,2.92,2.94,2.9,6827256,0.01,0.34
2.79,2.84,2.86,2.75,19548520,-0.14,-4.78
2.79,2.8,2.82,2.76,12061676,0,0
2.75,2.75,2.78,2.74,9503394,-0.04,-1.43
2.69,2.73,2.74,2.67,12329123,-0.06,-2.18
2.78,2.72,2.78,2.68,25999000,0.09,3.35
2.73,2.75,2.75,2.72,7508046.5,-0.05,-1.8
2.71,2.7,2.75,2.7,11686213,-0.02,-0.73
2.77,2.73,2.78,2.73,10954326,0.06,2.21
2.77,2.76,2.78,2.75,6532119.5,0,0
2.72,2.77,2.78,2.72,13740253,-0.05,-1.8
2.7,2.72,2.74,2.68,13070781,-0.02,-0.73
2.72,2.7,2.75,2.7,14452588,0.02,0.74
2.71,2.72,2.73,2.7,9612716,-0.01,-0.37
2.68,2.7,2.71,2.67,8240925,-0.03,-1.11
2.69,2.69,2.72,2.68,6255478.5,0.01,0.37
2.71,2.69,2.73,2.66,7983517.5,0.02,0.74
2.73,2.71,2.75,2.71,11145186,0.02,0.74
2.75,2.72,2.78,2.72,7000035.5,0.02,0.73
2.74,2.74,2.75,2.72,4434905.5,-0.01,-0.36
2.73,2.73,2.76,2.72,4533678.5,-0.01,-0.36
2.74,2.74,2.76,2.72,6299664.5,0.01,0.37
2.72,2.74,2.75,2.71,5823471.5,-0.02,-0.73
2.72,2.74,2.75,2.71,5269695,0,0
2.7,2.72,2.73,2.7,4593769.5,-0.02,-0.73
2.74,2.72,2.75,2.71,9330960,0.04,1.48
2.81,2.75,2.82,2.75,11738006,0.07,2.56
2.8,2.81,2.81,2.8,5692177,-0.01,-0.36
2.8,2.8,2.81,2.78,6094717,0,0
2.79,2.8,2.82,2.79,4515758,-0.01,-0.36
2.8,2.79,2.82,2.79,3913233,0.01,0.36
2.81,2.8,2.81,2.79,4759329.5,0.01,0.36
2.86,2.88,2.89,2.85,8213251.5,0.05,1.78
2.95,2.85,2.97,2.85,17341152,0.09,3.15
2.95,2.95,2.97,2.94,11402716,0,0
2.96,2.95,2.97,2.94,5417402.5,0.01,0.34
2.92,2.96,2.96,2.89,15273856,-0.04,-1.35
2.92,2.91,2.93,2.9,5756242,0,0
2.96,2.93,2.97,2.93,6098190.5,0.04,1.37
2.95,2.95,2.95,2.93,7428596,-0.01,-0.34
3.02,3,3.03,3,13218484,0.07,2.37
3.02,3.02,3.02,3.01,4508131,0,0
2.99,3.01,3.01,2.98,8101844,-0.03,-0.99
2.98,2.99,3,2.96,7114963,-0.01,-0.33
2.99,2.97,2.99,2.97,6411850,0.01,0.34
2.92,2.97,2.97,2.9,7758014,-0.07,-2.34
2.91,2.92,2.93,2.9,5660119.5,-0.01,-0.34
2.91,2.93,2.93,2.9,4265335,0,0
2.92,2.93,2.95,2.91,5123220.5,0.01,0.34
2.94,2.92,2.95,2.92,7320785.5,0.02,0.69
2.94,2.93,2.97,2.89,9622977,0,0
2.93,2.94,2.95,2.92,5231551.5,-0.01,-0.34
2.92,2.91,2.93,2.91,3804581.75,-0.01,-0.34
2.91,2.91,2.92,2.9,4467545.5,-0.01,-0.34
2.94,2.92,2.95,2.92,6509143.5,0.03,1.03
2.92,2.94,2.95,2.91,6672655,-0.02,-0.68
2.92,2.92,2.93,2.92,8425272,0,0
2.95,2.94,2.97,2.94,10018079,0.03,1.03
2.98,2.95,2.98,2.95,5528144.5,0.03,1.02
2.98,2.96,2.99,2.96,4163229.75,0,0
2.98,2.98,2.98,2.97,3145172.25,0,0
2.99,2.98,3,2.98,3979922,0.01,0.34
2.96,2.98,2.98,2.95,6560646.5,-0.03,-1
2.94,2.95,2.96,2.92,5023139,-0.02,-0.68
2.89,2.88,2.9,2.87,7014543,-0.05,-1.7
2.84,2.87,2.88,2.83,7522352.5,-0.05,-1.73
2.81,2.79,2.81,2.77,11694177,-0.03,-1.06
2.79,2.81,2.82,2.79,7350606.5,-0.02,-0.71
2.83,2.81,2.84,2.81,5916576.5,0.04,1.43
2.82,2.85,2.85,2.81,3138770.75,-0.01,-0.35
2.87,2.83,2.87,2.83,3958124,0.05,1.77
2.84,2.85,2.86,2.83,3207580,-0.03,-1.04
2.85,2.88,2.88,2.85,3482212,0.01,0.35
2.86,2.81,2.86,2.8,5062099,0.01,0.35
2.87,2.86,2.89,2.85,4357909,0.01,0.35
2.93,2.89,2.93,2.87,5579018.5,0.06,2.09
2.92,2.92,2.93,2.91,4436124.5,-0.01,-0.34
2.92,2.92,2.92,2.91,2688652,0,0
2.92,2.92,2.93,2.91,2809425,0,0
2.96,2.92,2.97,2.92,7074216,0.04,1.37
2.91,2.93,2.93,2.91,7964338.5,-0.05,-1.69
2.93,2.93,2.96,2.93,7415284.5,0.02,0.69
2.91,2.92,2.94,2.91,8625731,-0.02,-0.68
2.9,2.91,2.92,2.89,4889349.5,-0.01,-0.34
2.92,2.92,2.93,2.9,5494816.5,0.02,0.69
2.94,2.91,2.95,2.91,4084594.75,0.02,0.69
2.94,2.94,2.95,2.93,2824525.75,0,0
2.97,2.94,2.98,2.94,4794114.5,0.03,1.02
3,2.99,3.04,2.99,6385133,0.03,1.01
3.04,3.02,3.04,3.01,4527298.5,0.04,1.33
3.03,3.06,3.07,3.03,4750557.5,-0.01,-0.33
3.02,3.03,3.04,3.01,6416863,-0.01,-0.33
3.01,3.03,3.03,3,8706491,-0.01,-0.33
3.05,3.01,3.05,3.01,4951926,0.04,1.33
3.03,3.05,3.05,3.02,4111851.25,-0.02,-0.66
2.99,3.03,3.03,2.98,7859068,-0.04,-1.32
3,2.99,3.02,2.99,7980787.5,0.01,0.33
3.01,3.01,3.02,2.99,3941838.5,0.01,0.33
3.01,3.02,3.02,3.01,3830080.75,0,0
2.98,3,3,2.97,5560055,-0.03,-1
2.99,2.98,3,2.98,5994304.5,0.01,0.34
2.98,2.98,2.99,2.97,6326637.5,-0.01,-0.33
2.98,2.99,3,2.97,4586257.5,0,0
2.98,2.98,2.98,2.97,3387130.25,0,0
2.95,2.98,2.98,2.94,4467307.5,-0.03,-1.01
2.97,2.95,2.99,2.94,6003259,0.02,0.68
2.97,2.96,2.98,2.94,4298708,0,0
2.99,2.97,2.99,2.96,2951435,0.02,0.67
