close,open,high,low,volume,price_change,p_change
3.03,3,3.04,2.99,5686825.5,0.04,1.34
3.06,3.05,3.09,3.05,4739749.5,0.03,0.99
3.06,3.06,3.07,3.06,2656609,0,0
3.05,3.06,3.09,3.05,4102418,-0.01,-0.33
3.06,3.05,3.07,3.05,3398641.75,0.01,0.33
3.01,3.07,3.08,3.01,5141967.5,-0.05,-1.63
3.02,3.01,3.02,3,3413732.75,0.01,0.33
3.02,3.02,3.03,3.01,3486246.25,0,0
3,3.02,3.03,2.99,4353895.5,-0.02,-0.66
3.01,3,3.02,2.99,3803104.75,0.01,0.33
3.01,3,3.02,2.98,5081514.5,0,0
3.03,3.02,3.04,3.01,3674721.75,0.02,0.66
3.02,3.03,3.03,3.02,2263788.75,-0.01,-0.33
3,3.01,3.02,2.99,2951602.25,-0.02,-0.66
3,3.01,3.01,3,2619587.75,0,0
3.05,3,3.05,2.99,5038628,0.05,1.67
3.07,3.06,3.07,3.06,4387744.5,0.02,0.66
3.09,3.07,3.12,3.06,6570568.5,0.02,0.65
3.08,3.08,3.09,3.07,3540065.5,-0.01,-0.32
3.08,3.08,3.1,3.07,3692108.75,0,0
3.06,3.1,3.1,3.06,3540708,-0.02,-0.65
3.01,3.05,3.05,3.01,7559566,-0.05,-1.63
3.02,3.02,3.03,3,3935588.75,0.01,0.33
3.02,3.01,3.02,3,3217677,0,0
3.01,3.02,3.03,3.01,3014513.5,-0.01,-0.33
3,3.02,3.03,3,3839506.75,-0.01,-0.33
3.03,3,3.04,3,3569864,0.03,1
3.05,3.02,3.05,3.02,4246236,0.02,0.66
3.01,3.04,3.04,3.01,3575295,-0.04,-1.31
3,3,3.01,2.99,5816019,-0.01,-0.33
2.97,3,3.02,2.96,7535545.5,-0.03,-1
2.99,2.97,3,2.97,4084737.5,0.02,0.67
2.99,3,3.01,2.99,5726171,0,0
2.99,2.99,3,2.98,4464692.5,0,0
2.98,2.99,3,2.97,3420941.75,-0.01,-0.33
2.94,2.97,2.98,2.93,7572518,-0.04,-1.34
2.9,2.9,2.91,2.89,2864324.75,0.01,0.35
2.91,2.89,2.91,2.88,2723413.5,0.01,0.34
2.9,2.9,2.9,2.89,2502162.5,-0.01,-0.34
2.92,2.91,2.93,2.91,4077374.25,0.02,0.69
2.94,2.93,2.94,2.92,2904020,0.02,0.69
2.93,2.94,2.94,2.92,3558123.75,-0.01,-0.34
2.93,2.92,2.94,2.92,2334625.25,0,0
2.95,2.94,2.95,2.93,4215219.5,0.02,0.68
2.94,2.95,2.95,2.93,3473981.75,-0.01,-0.34
3,2.96,3.01,2.96,6262289.5,0.06,2.04
2.99,3,3,2.98,7394984,-0.01,-0.33
3.03,2.99,3.05,2.99,6935913.5,0.04,1.34
3.02,3.02,3.04,3.02,4853617.5,-0.01,-0.33
3.01,3.02,3.02,3.01,3793251,-0.01,-0.33
3.01,3.01,3.03,3,4723815,0,0
2.98,3,3.02,2.98,5536351,-0.03,-1
2.99,2.98,2.99,2.98,3596866,0.01,0.34
2.98,2.98,2.99,2.97,4978455,-0.01,-0.33
3,2.98,3.01,2.98,5075314.5,0.02,0.67
3.01,3.01,3.04,3,6153844,0.01,0.33
3.05,3.01,3.06,3,5714000.5,0.04,1.33
3.06,3.05,3.06,3.04,4343767,0.01,0.33
3.08,3.07,3.1,3.07,5154330,0.02,0.65
3.07,3.09,3.09,3.06,3359494,-0.01,-0.33
3.05,3.05,3.08,3.03,5843986,-0.02,-0.65
3.06,3.06,3.07,3.05,3964978.5,0.01,0.33
3.03,3.05,3.05,3.02,4421800.5,-0.03,-0.98
3.06,3.05,3.06,3.05,3100534.5,0.03,0.99
3.06,3.07,3.07,3.05,2455258,0,0
3.08,3.06,3.08,3.05,3616240.25,0.02,0.65
3.08,3.09,3.1,3.07,3768132.75,0,0
3.05,3.07,3.08,3.05,4097596.25,-0.03,-0.97
3.04,3.06,3.06,3.03,3868719.75,-0.01,-0.33
3.04,3.04,3.06,3.03,5698299.5,0,0
3.06,3.06,3.06,3.05,4597681,0.02,0.66
3.01,3.04,3.04,3,5742114,-0.05,-1.63
3.01,3,3.01,2.96,7377273.5,0,0
2.93,2.98,2.99,2.9,7676313,-0.08,-2.66
2.71,2.7,2.75,2.67,15627326,-0.22,-7.51
2.79,2.72,2.79,2.71,8178730,0.08,2.95
2.8,2.79,2.82,2.77,6744510,0.01,0.36
2.84,2.81,2.86,2.8,4796258.5,0.04,1.43
2.84,2.83,2.84,2.81,3829747.5,0,0
2.84,2.82,2.84,2.81,4670018,0,0
2.87,2.85,2.88,2.84,3629418.25,0.03,1.06
2.88,2.87,2.89,2.85,2661449,0.01,0.35
2.87,2.88,2.9,2.86,2443407.25,-0.01,-0.35
2.89,2.86,2.89,2.86,3298031.5,0.02,0.7
2.94,2.89,2.94,2.89,4378670,0.05,1.73
2.91,2.93,2.93,2.9,3601766.75,-0.03,-1.02
2.91,2.91,2.93,2.91,3565495.75,0,0
2.97,2.92,2.97,2.91,6843243.5,0.06,2.06
2.96,2.96,2.98,2.95,3668062.25,-0.01,-0.34
2.92,2.94,2.95,2.91,4382139.5,-0.04,-1.35
2.9,2.9,2.91,2.86,6583575,-0.02,-0.69
2.89,2.87,2.92,2.86,7132265,-0.01,-0.34
2.9,2.89,2.91,2.89,3810776.25,0.01,0.35
2.81,2.85,2.88,2.81,6958786.5,-0.09,-3.1
2.9,2.83,2.92,2.83,5700194,0.09,3.2
2.91,2.93,2.94,2.9,5648109.5,0.01,0.34
2.94,2.91,2.94,2.9,3945323.25,0.03,1.03
3,2.96,3.01,2.95,7928070,0.06,2.04
2.95,2.98,2.99,2.95,4933352.5,-0.05,-1.67
2.86,2.9,2.91,2.86,7865403,-0.09,-3.05
2.91,2.86,2.93,2.84,9551270,0.05,1.75
2.87,2.91,2.92,2.87,5469558,-0.04,-1.38
2.84,2.85,2.86,2.82,6014654.5,-0.03,-1.04
2.8,2.72,2.82,2.7,8597762,-0.04,-1.41
2.69,2.79,2.79,2.68,7285986,-0.11,-3.93
2.68,2.7,2.73,2.62,8883950,-0.01,-0.37
2.62,2.69,2.71,2.62,7663966,-0.06,-2.24
2.56,2.61,2.64,2.51,11665556,-0.06,-2.29
2.62,2.58,2.63,2.57,10753990,0.06,2.34
2.55,2.54,2.58,2.54,7636468.5,-0.07,-2.67
2.63,2.6,2.63,2.58,10163562,0.08,3.14
2.69,2.69,2.7,2.67,11965469,0.06,2.28
2.68,2.67,2.71,2.66,4460332.5,-0.01,-0.37
2.69,2.71,2.73,2.69,5194138.5,0.01,0.37
2.68,2.66,2.69,2.65,4587443,-0.01,-0.37
2.68,2.7,2.71,2.67,4571934,0,0
2.67,2.67,2.71,2.67,4784449.5,-0.01,-0.37
2.71,2.66,2.71,2.65,3645415.5,0.04,1.5
2.69,2.7,2.71,2.69,3308723.25,-0.02,-0.74
2.74,2.74,2.75,2.73,4249027.5,0.05,1.86
2.73,2.73,2.74,2.72,2619263,-0.01,-0.36
2.74,2.74,2.75,2.74,2510024.25,0.01,0.37
2.74,2.74,2.77,2.73,4257051.5,0,0
2.73,2.73,2.74,2.72,2683956.5,-0.01,-0.36
2.77,2.74,2.77,2.73,3425699,0.04,1.47
2.75,2.77,2.78,2.75,3031442,-0.02,-0.72
2.75,2.74,2.76,2.74,2345026.5,0,0
2.79,2.78,2.81,2.77,5300096,0.04,1.46
2.8,2.8,2.81,2.78,2891718.75,0.01,0.36
2.77,2.8,2.8,2.76,2966626,-0.03,-1.07
2.79,2.76,2.79,2.76,3434283,0.02,0.72
2.79,2.8,2.81,2.78,2661707,0,0
2.77,2.78,2.78,2.76,2567856,-0.02,-0.72
2.79,2.77,2.8,2.77,4702763,0.02,0.72
2.81,2.8,2.82,2.77,3156899.75,0.02,0.72
2.83,2.8,2.84,2.8,3204384,0.02,0.71
2.85,2.84,2.87,2.83,2623122.5,0.02,0.71
2.85,2.82,2.85,2.81,3094268.5,0,0
2.84,2.85,2.85,2.83,2174515.75,-0.01,-0.35
2.86,2.86,2.88,2.85,2590227.5,0.02,0.7
2.86,2.87,2.89,2.86,3178491,0,0
2.86,2.86,2.87,2.85,2760439.5,0,0
2.86,2.85,2.86,2.84,1293507.75,0,0
2.83,2.85,2.85,2.83,2381014,-0.03,-1.05
2.81,2.84,2.84,2.81,3609346.75,-0.02,-0.71
2.83,2.81,2.84,2.81,3245524,0.02,0.71
2.85,2.86,2.87,2.85,2615124.75,0.02,0.71
2.85,2.85,2.86,2.84,2649677.75,0,0
2.84,2.85,2.86,2.84,2664747,-0.01,-0.35
2.77,2.83,2.83,2.77,5263931,-0.07,-2.46
2.78,2.77,2.78,2.76,2751892.75,0.01,0.36
2.8,2.79,2.8,2.79,4514929,0.02,0.72
2.79,2.8,2.81,2.78,2447969.75,-0.01,-0.36
2.8,2.79,2.83,2.78,3448192.5,0.01,0.36
2.8,2.78,2.81,2.78,2499406,0,0
2.86,2.83,2.87,2.83,3600437,0.06,2.14
2.88,2.86,2.89,2.86,2591344,0.02,0.7
2.88,2.9,2.92,2.88,3965363.25,0,0
2.88,2.9,2.9,2.87,1903740.88,0,0
2.89,2.88,2.9,2.87,1625445.25,0.01,0.35
2.91,2.9,2.92,2.9,2661521,0.02,0.69
2.92,2.91,2.93,2.9,2348825,0.01,0.34
2.91,2.92,2.92,2.9,1458401.5,-0.01,-0.34
2.88,2.9,2.91,2.87,2271380,-0.03,-1.03
2.89,2.85,2.89,2.84,2073557.88,0.01,0.35
2.85,2.87,2.88,2.84,2175222.75,-0.04,-1.38
2.88,2.87,2.88,2.86,2322299,0.03,1.05
2.88,2.88,2.88,2.86,2193333.75,0,0
2.9,2.87,2.9,2.86,3308400.75,0.02,0.69
2.93,2.89,2.94,2.89,3432001,0.03,1.03
2.92,2.93,2.95,2.91,2950886.5,-0.01,-0.34
2.93,2.92,2.93,2.9,2152153.5,0.01,0.34
2.96,2.94,2.96,2.93,3295400.25,0.03,1.02
2.94,2.95,2.96,2.92,3767726.5,-0.02,-0.68
2.96,2.95,2.97,2.94,4288447,0.02,0.68
3.03,2.96,3.03,2.96,4644233,0.07,2.37
3.1,3.02,3.11,3.02,6876463,0.07,2.31
3.19,3.12,3.19,3.12,7871747,0.09,2.9
3.47,3.23,3.48,3.23,23390530,0.28,8.78
3.4,3.53,3.54,3.4,18197282,-0.07,-2.02
3.45,3.4,3.49,3.39,9885358,0.05,1.47
3.46,3.45,3.47,3.42,7593483.5,0.01,0.29
3.37,3.43,3.44,3.36,7842484,-0.09,-2.6
3.42,3.37,3.46,3.35,8411746,0.05,1.48
3.38,3.41,3.43,3.34,7472005.5,-0.04,-1.17
3.35,3.4,3.42,3.34,6739058.5,-0.03,-0.89
3.21,3.36,3.37,3.2,12694687,-0.14,-4.18
3.23,3.22,3.27,3.2,6933967.5,0.02,0.62
3.33,3.26,3.34,3.23,7563955.5,0.1,3.1
3.33,3.34,3.35,3.31,7052254,0,0
3.33,3.33,3.41,3.32,9219312,0,0
3.33,3.31,3.35,3.27,6347686.5,0,0
3.2,3.32,3.32,3.18,7695369,-0.13,-3.9
3.21,3.22,3.25,3.19,4216717.5,0.01,0.31
3.23,3.24,3.25,3.21,4208788,0.02,0.62
3.29,3.23,3.3,3.22,4833085.5,0.06,1.86
3.28,3.3,3.31,3.28,3622184,-0.01,-0.3
3.3,3.28,3.34,3.24,8726229,0.02,0.61
3.33,3.31,3.34,3.3,4360640,0.03,0.91
3.36,3.34,3.38,3.33,8436093,0.03,0.9
3.34,3.35,3.35,3.3,6562667,-0.02,-0.59
3.34,3.35,3.36,3.29,6136403,0,0
3.31,3.32,3.34,3.27,4505419,-0.03,-0.9
3.33,3.3,3.36,3.28,4561278.5,0.02,0.6
3.31,3.33,3.38,3.3,7647643,-0.02,-0.6
3.3,3.3,3.32,3.25,6780604.5,-0.01,-0.3
3.29,3.3,3.31,3.28,3652431.25,-0.01,-0.3
3.34,3.29,3.35,3.28,4830476,0.05,1.52
3.42,3.35,3.45,3.35,9985613,0.08,2.4
3.41,3.42,3.43,3.39,6166006,-0.01,-0.29
3.35,3.41,3.42,3.35,6255112.5,-0.06,-1.76
3.31,3.33,3.33,3.3,4645922.5,-0.04,-1.19
3.34,3.33,3.35,3.31,4017356.25,0.03,0.91
3.35,3.35,3.37,3.34,6758766,0.01,0.3
3.36,3.36,3.39,3.35,4199785.5,0.01,0.3
3.32,3.36,3.38,3.31,4217441,-0.04,-1.19
3.34,3.33,3.34,3.3,2243945.25,0.02,0.6
3.42,3.34,3.43,3.33,5176502,0.08,2.4
3.4,3.44,3.46,3.39,5224509,-0.02,-0.58
3.4,3.39,3.41,3.38,3134691,0,0
3.4,3.41,3.42,3.36,5577170.5,0,0
3.39,3.39,3.43,3.37,2937892.5,-0.01,-0.29
3.36,3.35,3.37,3.33,3062897.25,-0.03,-0.89
3.3,3.35,3.38,3.29,3417792.5,-0.06,-1.79
3.34,3.32,3.34,3.3,4017688.5,0.04,1.21
3.29,3.3,3.32,3.26,4345712.5,-0.05,-1.5
3.3,3.31,3.32,3.29,4083385.75,0.01,0.3
3.31,3.28,3.32,3.28,2699127.75,0.01,0.3
3.34,3.33,3.35,3.32,2803365.25,0.03,0.91
3.37,3.34,3.37,3.33,3398045.25,0.03,0.9
3.35,3.36,3.37,3.34,2500424,-0.02,-0.59
3.31,3.34,3.34,3.31,2546803,-0.04,-1.19
3.41,3.32,3.41,3.31,7194798.5,0.1,3.02
3.36,3.41,3.42,3.36,4823921.5,-0.05,-1.47
3.32,3.34,3.37,3.31,5400558.5,-0.04,-1.19
3.33,3.32,3.33,3.31,4096352,0.01,0.3
3.27,3.31,3.31,3.27,2947134.5,-0.06,-1.8
3.28,3.28,3.3,3.27,3203182.5,0.01,0.31
3.3,3.29,3.32,3.29,2285238.25,0.02,0.61
3.3,3.32,3.32,3.29,2870126.25,0,0
3.28,3.31,3.32,3.27,3880257.25,-0.02,-0.61
3.34,3.33,3.35,3.33,4696781,0.06,1.83
3.44,3.35,3.44,3.35,5449691,0.1,2.99
3.44,3.43,3.45,3.42,2719943,0,0
3.42,3.43,3.43,3.41,2284715.75,-0.02,-0.58
3.43,3.42,3.45,3.41,4949409,0.01,0.29
3.43,3.43,3.46,3.41,3936865.5,0,0
3.41,3.45,3.49,3.4,5359320,-0.02,-0.58
3.41,3.4,3.41,3.39,4263964.5,0,0
3.43,3.42,3.43,3.4,4332576.5,0.02,0.59
3.42,3.42,3.43,3.38,4383331,-0.01,-0.29
3.41,3.42,3.45,3.4,5342279,-0.01,-0.29
3.35,3.38,3.39,3.34,5355543.5,-0.06,-1.76
3.35,3.35,3.35,3.33,3377189,0,0
3.36,3.35,3.37,3.34,6329508.5,0.01,0.3
3.38,3.34,3.4,3.33,4713226,0.02,0.59
3.33,3.38,3.38,3.32,3857781.25,-0.05,-1.48
3.32,3.33,3.35,3.3,3944026.25,-0.01,-0.3
3.36,3.33,3.38,3.33,3894587.5,0.04,1.21
3.38,3.36,3.4,3.35,3767623,0.02,0.59
3.42,3.42,3.44,3.4,5484980,0.04,1.18
3.41,3.43,3.43,3.39,3842344.5,-0.01,-0.29
3.47,3.44,3.48,3.44,4699124,0.06,1.76
3.47,3.49,3.49,3.45,4290954.5,0,0
3.46,3.46,3.49,3.46,2617442.25,-0.01,-0.29
3.45,3.47,3.47,3.44,2964678.25,-0.01,-0.29
3.39,3.43,3.43,3.37,5438522,-0.06,-1.74
3.43,3.41,3.43,3.4,3862604.5,0.04,1.18
3.43,3.43,3.44,3.41,3236188.25,0,0
3.44,3.43,3.46,3.42,6266480.5,0.01,0.29
3.46,3.42,3.47,3.42,4119329,0.02,0.58
3.47,3.46,3.47,3.45,3522044,0.01,0.29
3.52,3.47,3.54,3.47,7562163.5,0.05,1.44
3.49,3.52,3.53,3.49,7239994,-0.03,-0.85
3.47,3.51,3.53,3.47,5957756,-0.02,-0.57
3.5,3.47,3.5,3.47,3071635.5,0.03,0.86
3.56,3.5,3.56,3.5,8436767,0.06,1.71
3.47,3.52,3.58,3.47,14674649,-0.04,-1.14
3.56,3.48,3.56,3.48,8116320.5,0.09,2.59
3.55,3.56,3.57,3.53,5415498,-0.01,-0.28
3.54,3.54,3.55,3.52,5452708,-0.01,-0.28
3.54,3.54,3.55,3.5,4427164.5,0,0
3.51,3.54,3.55,3.49,4863094.5,-0.03,-0.85
3.5,3.58,3.58,3.49,4369837.5,-0.01,-0.28
3.47,3.51,3.52,3.47,5122861,-0.03,-0.86
3.46,3.46,3.48,3.44,4583334,-0.01,-0.29
3.43,3.47,3.48,3.4,5406706.5,-0.03,-0.87
3.46,3.44,3.47,3.43,3034085.25,0.03,0.88
3.46,3.46,3.47,3.44,3004024,0,0
3.48,3.47,3.49,3.46,3823265.75,0.02,0.58
3.54,3.49,3.54,3.48,6318998,0.06,1.72
3.51,3.53,3.54,3.49,7269892,-0.03,-0.85
3.51,3.51,3.53,3.47,5387367,0,0
3.46,3.51,3.52,3.46,8216575,-0.05,-1.43
3.49,3.47,3.51,3.47,7784277,0.03,0.87
3.49,3.5,3.51,3.47,3420271.5,0,0
3.51,3.47,3.51,3.46,5077381,0.02,0.57
3.52,3.51,3.54,3.5,4370313.5,0.01,0.28
3.51,3.53,3.54,3.51,2881877.5,-0.01,-0.28
3.56,3.51,3.57,3.5,5351685.5,0.05,1.43
3.63,3.57,3.64,3.57,6681955,0.07,1.97
3.63,3.64,3.66,3.6,5707598,0,0
3.67,3.63,3.68,3.61,8449437,0.04,1.1
3.73,3.67,3.73,3.66,6515232,0.06,1.64
3.8,3.74,3.81,3.72,5888201,0.07,1.88
